YEAR,MONTH,DAY,BAND,ALBUM,RATING,
2010,JANUARY,11,VAMPIRE WEEKEND,CONTRA,8.6,
2010,JANUARY,15,OWEN PALLET,HEARTLAND,8.6,
2010,JANUARY,21,SURFER BLOOD,ASTRO COAST,8.2,
2010,JANUARY,25,FOUR TET,THERE IS LOVE IN YOU,8.6,
2010,JANUARY,26,BEACH HOUSE,TEEN DREAM,9.0,
2010,JANUARY,28,CHARLOTTE GAINSBOURG,IRM,8.4,
2010,FEBRUARY,8,HOT CHIP,ONE LIFE STAND,8.4,
2010,FEBRUARY,10,GIL SCOTT-HERON,I'M NEW HERE,8.5,
2010,FEBRUARY,15,LOCAL NATIVES,GORILLA MANOR,8.4,
2010,FEBRUARY,19,PANTHA DU PRINCE,BLACK NOISE,8.3,
2010,FEBRUARY,23,JOANNA NEWSOM,HAVE ONE ON ME,9.2,
2010,MARCH,4,GONJASUFI,A SUFI AND A KILLER,8.4,
2010,MARCH,9,LIARS,SISTERWORLD,8.1,
2010,MARCH,10,GORILLAZ,PLASTIC BEACH,8.5,
2010,MARCH,12,TITUS ANDRONICUS,THE MONITOR,8.7,
2010,MARCH,15,FANG ISLAND,FANG ISLAND,8.3,
2010,MARCH,17,THE MORNING BENDERS,BIG ECHO,8.2,
2010,APRIL,15,THE TALLEST MAN ON EARTH,THE WILD HUNT,8.5,
2010,APRIL,20,CARIBOU,SWIM,8.4,
2010,APRIL,22,DELOREAN,SUBIZA,8.4,
2010,APRIL,26,THE RADIO DEPT.,CLINGING TO A SCHEME,8.3,
2010,APRIL,29,CRYSTAL CASTLES,II,8.5,
2010,MAY,3,BROKEN SOCIAL SCENE,FORGIVENESS ROCK RECORD,8.3,
2010,MAY,6,FLYING LOTUS,COSMOGRAMMA,8.8,
2010,MAY,10,THE NATIONAL,HIGH VIOLET,8.7,
2010,MAY,13,MALE BONDING,NOTHING HURTS,8.5,
2010,MAY,14,SLEIGH BELLS,TREATS,8.7,
2010,MAY,17,LCD SOUNDSYSTEM,THIS IS HAPPENING,9.2,
2010,MAY,20,JANELLE MONAE,THE ARCHANDROID,8.5,
2010,MAY,24,JAMES BLAKE,CMYK EP,8.3,
2010,MAY,28,TAME IMPALA,INNERSPEAKER,8.5,
2010,JUNE,1,ROBYN,BODY TALK PT. 1,8.5,
2010,JUNE,3,WILD NOTHING,GEMINI,8.2,
2010,JUNE,7,ARIEL PINK'S HAUNTED GRAFFITI,BEFORE TODAY,9.0,
2010,JUNE,9,EMERALDS,DOES IT LOOK LIKE I'M HERE?,8.3,
2010,JUNE,28,JULIAN LYNCH,MARE,8.5,
2010,JUNE,30,CEO,WHITE MAGIC,8.5,
2010,JULY,1,WAVVES,KING OF THE BEACH,8.4,
2010,JULY,6,BIG BOI,SIR LUCIOUS LEFT FOOT: THE SON OF CHICO DUSTY,9.2,
2010,JULY,13,THE-DREAM,LOVE KING,8.6,
2010,JULY,27,BEST COAST,CRAZY FOR YOU,8.4,
2010,JULY,30,CURREN$Y,PILOT TALK,8.4,
2010,AUGUST,2,ARCADE FIRE,THE SUBURBS,8.6,
2010,AUGUST,13,MATTHEW DEAR,BLACK CITY,8.4,
2010,SEPTEMBER,13,THE WALKMEN,LISBON,8.6,
2010,SEPTEMBER,23,DAS RACIST,"SIT DOWN, MAN",8.7,
2010,SEPTEMBER,24,HOW TO DRESS WELL,LOVE REMAINS,8.7,
2010,SEPTEMBER,27,DEERHUNTER,HALCYON DIGEST,9.2,
2010,SEPTEMBER,28,NO AGE,EVERYTHING IN BETWEEN,8.8,
2010,OCTOBER,4,TWIN SHADOW,FORGET,8.4,
2010,OCTOBER,12,SUFJAN STEVENS,THE AGE OF ADZ,8.4,
2010,NOVEMBER,18,GIRLS,BROKEN DREAMS CLUB EP,8.7,
2010,NOVEMBER,22,KANYE WEST,MY BEAUTIFUL DARK TWISTED FANTASY,10.0,
2010,DECEMBER,3,ROBYN,BODY TALK,8.7,
2010,DECEMBER,9,OFF!,FIRST FOUR EPS,8.5,
2011,JANUARY,18,SMITH WESTERNS,DYE IT BLONDE,8.4,
2011,JANUARY,24,DESTROYER,KAPUTT,8.8,
2011,FEBRUARY,7,CUT COPY,ZONOSCOPE,8.6,
2011,FEBRUARY,9,JAMES BLAKE,JAMES BLAKE,9.0,
2011,FEBRUARY,15,PJ HARVEY,LET ENGLAND SHAKE,8.8,
2011,FEBRUARY,17,NICOLAS JAAR,SPACE IS ONLY NOISE,8.4,
2011,FEBRUARY,18,TIM HECKER,"RAVEDEATH, 1972",8.6,
2011,FEBRUARY,23,JULIANNA BARWICK,THE MAGIC PLACE,8.5,
2011,FEBRUARY,25,TORO Y MOI,UNDERNEATH THE PINE,8.3,
2011,MARCH,3,LYKKE LI,WOUNDED RHYMES,8.3,
2011,MARCH,7,KURT VILE,SMOKE RING FOR MY HALO,8.4,
2011,MARCH,29,THE WEEKND,HOUSE OF BALLONS,8.5,
2011,APRIL,1,THE PAINS OF BEING PURE AT HEART,BELONG,8.2,
2011,APRIL,11,PANDA BEAR,TOMBOY,8.5,
2011,APRIL,18,TUNE-YARDS,WHOKILL,8.8,
2011,APRIL,20,BIG K.R.I.T.,RETURN OF 4EVA,8.2,
2011,APRIL,22,CASS MCCOMBS,WIT'S END,8.4,
2011,APRIL,28,DJ QUIK,THE BOOK OF DAVID,8.4,
2011,MAY,2,FLEET FOXES,HELPLESSNESS BLUES,8.8,
2011,MAY,6,GANG GANG DANCE,EYE CONTACT,8.5,
2011,MAY,10,EMA,PAST LIFE MARTYRED SAINTS,8.5,
2011,MAY,12,THE ANTLERS,BURST APART,8.2,
2011,JUNE,6,CULTS,CULTS,8.5,
2011,JUNE,8,FUCKED UP,DAVID COMES TO LIFE,8.6,
2011,JUNE,20,BON IVER,"BON IVER, BON IVER",9.5,
2011,JUNE,23,WU LYF,GO TELL FIRE TO THE MOUNTAIN,8.4,
2011,JUNE,27,SHABAZZ PALACES,BLACK UP,8.8,
2011,JUNE,29,ICEAGE,NEW BRIGADE,8.4,
2011,JULY,6,ARAABMUZIK,ELECTRONIC DREAM,8.2,
2011,JULY,8,JOHN MAUS,WE MUST BECOME THE PITILESS CENSORS OF OURSELVES,8.4,
2011,JULY,11,WASHED OUT,WITHIN AND WITHOUT,8.3,
2011,AUGUST,11,JAY Z & KANYE WEST,WATCH THE THRONE,8.5,
2011,AUGUST,23,THE WAR ON DRUGS,SLAVE AMBIENT,8.3,
2011,SEPTEMBER,7,THE FIELD,LOOPING STATE OF MIND,8.5,
2011,SEPTEMBER,12,GIRLS,"FATHER, SON, HOLY GHOST",9.3,
2011,SEPTEMBER,13,ST. VINCENT,STRANGE MERCY,9.0,
2011,SEPTEMBER,23,WOLVES IN THE THRONE ROOM,CELESTIAL LINEAGE,8.6,
2011,SEPTEMBER,29,YOUTH LAGOON,THE YEAR OF HIBERNATION,8.4,
2011,OCTOBER,14,TRASH TALK,AWAKE EP,8.2,
2011,OCTOBER,17,M83,"HURRY UP, WE'RE DREAMING",9.1,
2011,OCTOBER,18,REAL ESTATE,DAYS,8.7,
2011,NOVEMBER,7,ATLAS SOUND,PARALLAX,8.7,
2011,NOVEMBER,10,A$AP ROCKY,LIVELOVEA$AP,8.2,
2011,NOVEMBER,11,ONEOHTRIX POINT NEVER,REPLICA,8.8,
2011,NOVEMBER,14,DRAKE,TAKE CARE,8.6,
2011,NOVEMBER,21,KATE BUSH,50 WORDS FOR SNOW,8.5,
2011,NOVEMBER,22,SEPALCURE,SEPALCURE,8.4,
2012,JANUARY,23,CLOUD NOTHINGS,ATTACK ON MEMORY,8.6,
2012,JANUARY,27,SCHOOLBOY Q,HABITS & CONTRADICTIONS,8.4,
2012,FEBRUARY,7,JOHN TALABOT,FIN,8.5,
2012,FEBRUARY,15,BURIAL,KINDRED EP,8.7,
2012,FEBRUARY,17,GRIMES,VISIONS,8.5,
2012,FEBRUARY,21,FRANKIE ROSE,INTERSTELLAR,8.4,
2012,FEBRUARY,22,LAMBCHOP,MR. M,8.3,
2012,FEBRUARY,27,PERFUME GENIUS,PUT YOUR BACK N 2 IT,8.4,
2012,MARCH,1,PALLBEARER,SORROW AND EXTINCTION,8.4,
2012,MARCH,2,JULIA HOLTER,EKSTASIS,8.6,
2012,MARCH,5,THE MEN,OPEN YOUR HEART,8.5,
2012,MARCH,19,THE SHINS,PORT OF MORROW,8.4,
2012,APRIL,2,LOTUS PLAZA,SPOOKY ACTION AT A DISTANCE,8.4,
2012,APRIL,3,CHROMATICS,KILL FOR LOVE,8.7,
2012,APRIL,16,SPIRITUALIZED,SWEET HEART SWEET LIGHT,8.8,
2012,APRIL,24,DEATH GRIPS,THE MONEY STORE,8.7,
2012,APRIL,26,ACTRESS,R.I.P.,8.5,
2012,MAY,14,BEACH HOUSE,BLOOM,9.1,
2012,MAY,15,KILLER MIKE,R.A.P. MUSIC,8.6,
2012,MAY,21,EL-P,CANCER FOR CURE,8.5,
2012,MAY,22,MOUNT EERIE,CLEAR MOON,8.3,
2012,MAY,29,JAPANDROIDS,CELEBRATION ROCK,8.8,
2012,JUNE,18,FIONA APPLE,THE IDLER WHEEL...,9.0,
2012,JUNE,25,TY SEGALL BAND,SLAUGHTERHOUSE,8.7,
2012,JUNE,26,DIIV,OSHIIN,8.3,
2012,JULY,6,TWIN SHADOW,CONFESS,8.6,
2012,JULY,9,DIRTY PROJECTORS,SWING LO MAGELLAN,8.8,
2012,JULY,12,FRANK OCEAN,CHANNEL ORANGE,9.5,
2012,JULY,18,BARONESS,YELLOW & GREEN,8.5,
2012,JULY,20,NAS,LIFE IS GOOD,8.3,
2012,JULY,23,PASSION PIT,GOSSAMER,8.4,
2012,JULY,24,PURITY RING,SHRINES,8.4,
2012,JULY,25,TNGHT,TNGHT EP,8.5,
2012,AUGUST,17,JESSIE WARE,DEVOTION,8.5,
2012,AUGUST,21,ARIEL PINK'S HAUNTED GRAFFITI,MATURE THEMES,8.5,
2012,AUGUST,27,SWANS,THE SEER,9.0,
2012,AUGUST,28,WILD NOTHING,NOCTURNE,8.3,
2012,SEPTEMBER,17,GRIZZLY BEAR,SHIELDS,9.1,
2012,SEPTEMBER,20,HOW TO DRESS WELL,TOTAL LOSS,8.4,
2012,SEPTEMBER,24,DUM DUM GIRLS,END OF HAZE EP,8.3,
2012,OCTOBER,1,FLYING LOTUS,UNTIL THE QUIET COMES,8.5,
2012,OCTOBER,3,MIGUEL,KALEIDOSCOPE DREAM,8.4,
2012,OCTOBER,8,TAME IMPALA,LONERISM,9.0,
2012,OCTOBER,10,METZ,METZ,8.5,
2012,OCTOBER,12,CONVERGE,ALL WE LOVE WE LEAVE BEHIND,8.6,
2012,OCTOBER,15,GODSPEED YOU! BLACK EMPEROR,ALLELUJAH! DON'T BEND! ASCEND!,9.3,
2012,OCTOBER,22,BAT FOR LASHES,THE HAUNTED MAN,8.4,
2012,OCTOBER,23,KENDRICK LAMAR,"GOOD KID, M.A.A.D CITY",9.5,
2012,OCTOBER,29,ANDY STOTT,LUXURY PROBLEMS,8.7,
2012,OCTOBER,31,MAC DEMARCO,2,8.2,
2013,JANUARY,2,A$AP ROCKY,LONGLIVEA$AP,8.5,
2013,JANUARY,4,BURIAL,TRUANT & ROUGH SLEEPER EP,8.4,
2013,JANUARY,22,FOXYGEN,WE ARE THE 21ST CENTURY AMBASSADORS OF PEACE & MAGIC,8.4,
2013,FEBRUARY,1,GROUPER,THE MAN WHO DIED IN HIS BOAT,8.3,
2013,FEBRUARY,6,MY BLOODY VALENTINE,MBV,9.1,
2013,FEBRUARY,18,ICEAGE,YOU'RE NOTHING,8.6,
2013,FEBRUARY,26,AUTRE NE VEUT,ANXIETY,8.5,
2013,MARCH,4,YOUTH LAGOON,WONDROUS BUGHOUSE,8.7,
2013,MARCH,5,RHYE,WOMAN,8.5,
2013,MARCH,7,WAXAHATCHEE,CERULEAN SALT,8.4,
2013,MARCH,18,PHOSPHORESCENT,MUCHACHO,8.8,
2013,MARCH,19,JUSTIN TIMBERLAKE,THE 20/20 EXPERIENCE,8.4,
2013,MARCH,27,DJ KOZE,AMYGDALA,8.6,
2013,APRIL,8,THE KNIFE,SHAKING THE HABITUAL,8.4,
2013,APRIL,10,KURT VILE,WAKING ON A PRETTY DAZE,8.5,
2013,APRIL,17,THE HAXAN CLOAK,EXCAVATION,8.7,
2013,APRIL,25,CHARLI XCX,TRUE ROMANCE,8.3,
2013,MAY,2,MIKAL CRONIN,MCII,8.4,
2013,MAY,3,DEERHUNTER,MONOMANIA,8.3,
2013,MAY,6,SAVAGES,SILENCE YOURSELF,8.7,
2013,MAY,7,CHANCE THE RAPPER,ACID RAP,8.4,
2013,MAY,13,VAMPIRE WEEKEND,MODERN VAMPIRES OF THE CITY,9.3,
2013,MAY,20,DAFT PUNK,RANDOM ACCESS MEMORIES,8.8,
2013,MAY,21,THE NATIONAL,TROUBLE WILL FIND ME,8.4,
2013,MAY,23,DIRTY BEACHES,DRIFTERS / LOVE IS THE DEVIL,8.4,
2013,MAY,28,BATHS,OBSIDIAN,8.6,
2013,MAY,31,VARIOUS ARTISTS / ITALIANS DO IT BETTER,AFTER DARK 2,8.3,
2013,JUNE,4,DISCLOSURE,SETTLE,9.1,
2013,JUNE,6,JON HOPKINS,IMMUNITY,8.5,
2013,JUNE,10,BOARDS OF CANADA,TOMORROW'S HARVEST,8.3,
2013,JUNE,11,DEAFHEAVEN,SUNBATHER,8.9,
2013,JUNE,14,THESE NEW PURITANS,FIELD OF REEDS,8.4,
2013,JUNE,18,KANYE WEST,YEEZUS,9.5,
2013,JULY,1,RUN THE JEWELS,RUN THE JEWELS,8.5,
2013,JULY,12,SPEEDY ORTIZ,MAJOR ARCANA,8.4,
2013,JULY,22,FUCK BUTTONS,SLOW FOCUS,8.7,
2013,AUGUST,16,JULIA HOLTER,LOUD CITY MUSIC,8.6,
2013,AUGUST,19,EARL SWEATSHIRT,DORIS,8.3,
2013,AUGUST,23,JULIANNA BARWICK,NEPENTHE,8.5,
2013,AUGUST,27,FOREST SWORDS,ENGRAVINGS,8.5,
2013,SEPTEMBER,10,JANELLE MONAE,THE ELECTRIC LADY,8.3,
2013,SEPTEMBER,17,BILL CALLAHAN,DREAM RIVER,8.5,
2013,SEPTEMBER,23,DRAKE,NOTHING WAS THE SAME,8.6,
2013,SEPTEMBER,25,CHVRCHES,THE BONES OF WHAT YOU BELIEVE,8.5,
2013,SEPTEMBER,30,HAIM,DAYS ARE GONE,8.3,
2013,OCTOBER,2,THE FIELD,CUPID'S HEAD,8.7,
2013,OCTOBER,3,DANNY BROWN,OLD,8.7,
2013,OCTOBER,4,ONEOHTRIX POINT NEVER,R PLUS SEVEN,8.4,
2013,OCTOBER,7,DARKSIDE,PSYCHIC,9.0,
2013,OCTOBER,15,TIM HECKER,VIRGINS,8.3,
2013,OCTOBER,18,KELELA,CUT 4 ME,8.3,
2013,OCTOBER,22,DJ RASHAD,DOUBLE CUP,8.6,
2013,OCTOBER,25,MUTUAL BENEFIT,LOVE'S CRUSHING DIAMOND,8.4,
2013,OCTOBER,28,ARCADE FIRE,REFLEKTOR,9.2,
2013,OCTOBER,31,THE RANGE,NONFICTION,8.2,
2013,NOVEMBER,13,BLOOD ORANGE,CUPID DELUXE,8.5,
2013,NOVEMBER,19,DEATH GRIPS,GOVERNMENT PLATES,8.4,
2013,DECEMBER,13,BURIAL,RIVAL DEALER EP,9.0,
2014,JANUARY,6,BEYONCE,BEYONCE,8.8,
2014,FEBRUARY,3,SUN KIL MOON,BENJI,9.2,
2014,FEBRUARY,17,ANGEL OLSEN,BURN YOUR FIRE FOR NO WITNESS,8.3,
2014,FEBRUARY,24,ST. VINCENT,ST. VINCENT,8.6,
2014,MARCH,3,REAL ESTATE,ATLAS,8.7,
2014,MARCH,17,PERFECT PUSSY,SAY YES TO LOVE,8.6,
2014,MARCH,18,THE WAR ON DRUGS,LOST IN THE DREAM,8.8,
2014,MARCH,31,CLOUD NOTHINGS,HERE AND NOWHERE ELSE,8.7,
2014,APRIL,1,MAC DEMARCO,SALAD DAYS,8.5,
2014,APRIL,7,TODD TERJE,IT'S ALBUM TIME,8.7,
2014,APRIL,29,OUGHT,MORE THAN ANY OTHER DAY,8.4,
2014,MAY,5,LYKKE LI,I NEVER LEARN,8.4,
2014,MAY,12,SWANS,TO BE KIND,9.2,
2014,MAY,21,VARIOUS ARTISTS (HYPERDUB RECORD LABEL),HYPERDUB 10.1,8.5,
2014,MAY,29,HUNDRED WATERS,THE MOON RANG LIKE A BELL,8.3,
2014,MAY,30,BEN FROST,A U R O R A,8.5,
2014,JUNE,4,PARQUET COURTS,SUNBATHING ANIMAL,8.6,
2014,JUNE,17,WHITE LUNG,DEEP FANTASY,8.6,
2014,JUNE,23,HOW TO DRESS WELL,WHAT IS THIS HEART?,8.8,
2014,JUNE,24,A SUNNY DAY IN GLASGOW,SEA WHEN ABSENT,8.5,
2014,JULY,2,BRIAN ENO / KARL HYDE,HIGH LIFE,8.5,
2014,AUGUST,4,SPOON,THEY WANT MY SOUL,8.6,
2014,AUGUST,11,FKA TWIGS,LP1,8.8,
2014,AUGUST,12,PALLBEARER,FOUNDATIONS OF BURDEN,8.6,
2014,SEPTEMBER,22,APHEX TWIN,SYRO,8.7,
2014,SEPTEMBER,23,PERFUME GENIUS,TOO BRIGHT,8.5,
2014,OCTOBER,6,FLYING LOTUS,YOU'RE DEAD!,8.3,
2014,OCTOBER,7,CARIBOU,OUR LOVE,8.6,
2014,OCTOBER,9,ICEAGE,PLOWING INTO THE FIELD OF LOVE,8.5,
2014,OCTOBER,10,EX HEX,RIPS,8.4,
2014,OCTOBER,14,VINCE STAPLES,HELL CAN WAIT EP,8.5,
2014,OCTOBER,15,PHARMAKON,BESTIAL BURDEN,8.4,
2014,OCTOBER,28,GROUPER,RUINS,8.8,
2014,OCTOBER,29,RUN THE JEWELS,RUN THE JEWELS 2,9.0,
2014,NOVEMBER,3,ARCA,XEN,8.4,
2014,NOVEMBER,7,CLARK,CLARK,8.3,
