YEAR,MONTH,DAY,BAND,ALBUM,RATING,
2014,NOVEMBER,18,ARIEL PINK,POM POM,8.8,
2014,NOVEMBER,21,ANDY STOTT,FAITH IN STRANGERS,8.4,
2014,DECEMBER,19,D'ANGELO AND THE VANGUARD,BLACK MESSIAH,9.4,
2015,JANUARY,12,PANDA BEAR,PANDA BEAR MEETS THE GRIM REAPER,8.7,
2015,JANUARY,20,SLEATER-KINNEY,NO CITIES TO LOVE,8.7,
2015,JANUARY,22,VIET CONG,VIET CONG,8.5,
2015,JANUARY,23,BJORK,VULNICURA,8.6,
2015,JANUARY,26,NATALIE PRASS,NATALIE PRASS,8.3,
2015,JANUARY,27,APHEX TWIN,COMPUTER CONTROLLED ACOUSTIC INSTRUMENTS PT2 EP,8.3,
2015,FEBRUARY,9,FATHER JOHN MISTY,"I LOVE YOU, HONEYBEAR",8.8,
2015,FEBRUARY,17,DRAKE,IF YOU'RE READING THIS IT'S TOO LATE,8.3,
2015,MARCH,3,LEVON VINCENT,LEVON VINCENT,8.3,
2015,MARCH,16,TOBIAS JESSO JR.,GOON,8.5,
2015,MARCH,19,KENDRICK LAMAR,TO PIMP A BUTTERFLY,9.3,
2015,MARCH,23,COURTNEY BARNETT,"SOMETIMES I SIT AND THINK, AND SOMETIMES I JUST SIT",8.6,
2015,MARCH,30,SUFJAN STEVENS,CARRIE & LOWELL,9.3,
2015,APRIL,2,JLIN,DARK ENERGY,8.5,
2015,APRIL,3,LOWER DENS,ESCAPE FROM EVIL,8.3,
2015,APRIL,24,YOUNG THUG,BARTER 6,8.4,
2015,MAY,8,KAMASI WASHINGTON,THE EPIC,8.6,
2015,MAY,14,PRURIENT,FROZEN NIAGARA FALLS,8.5,
2015,MAY,15,JIM O'ROURKE,SIMPLE SONGS,8.6,
2015,MAY,18,SHAMIR,RATCHET,8.3,
2015,MAY,21,HOLLY HERNDON,PLATFORM,8.7,
2015,MAY,22,NAO,FEBRUARY 15 EP,8.4,
2015,JUNE,1,JAMIE XX,IN COLOUR,9.3,
2015,JUNE,5,DONNIE TRUMPET & THE SOCIAL EXPERIMENT,SURF,8.3,
2015,JUNE,26,THUNDERCAT,THE BEYOND / WHERE THE GIANTS ROAM,8.3,
2015,JUNE,29,VINCE STAPLES,SUMMERTIME '06,8.8,
2015,JULY,1,MIGUEL,WILDHEART,8.9,
2015,JULY,13,TAME IMPALA,CURRENTS,9.3,
2015,JULY,22,FUTURE,DIRTY SPRITE 2,8.4,
2015,AUGUST,11,DR. DRE,COMPTON,8.8,
2015,AUGUST,18,BEACH HOUSE,DEPRESSION CHERRY,8.4,
2015,AUGUST,19,FKA TWIGS,M3LL155X EP,8.6,
2015,SEPTEMBER,8,EMPRESS OF,ME,8.2,
2015,SEPTEMBER,18,JULIA HOLTER,HAVE YOU IN MY WILDERNESS,8.4,
2015,SEPTEMBER,22,KURT VILE,B'LIEVE I'M GOIN DOWN,8.4,
2015,OCTOBER,1,DEAFHEAVEN,NEW BERMUDA,9.0,
2015,OCTOBER,7,KELELA,HALLUCINOGEN EP,8.3,
2015,OCTOBER,12,DEERHUNTER,FADING FRONTIER,8.4,
2015,OCTOBER,14,NEON INDIAN,VEGA INTL. NIGHT SCHOOL,8.6,
2015,OCTOBER,19,JOANNA NEWSOM,DIVERS,8.5,
2015,NOVEMBER,3,FLOATING POINTS,ELAENIA,8.4,
2015,NOVEMBER,9,ONEOHTRIX POINT NEVER,GARDEN OF DELETE,8.7,
2015,NOVEMBER,10,GRIMES,ART ANGELS,8.5,
2015,NOVEMBER,18,ARCA,MUTANT,8.4,
2015,DECEMBER,9,JEREMIH,LATE NIGHTS: THE ALBUM,8.3,
2015,DECEMBER,10,BARONESS,PURPLE,8.5,
2015,DECEMBER,11,ARCHY MARSHALL,A NEW PLACE 2 DROWN,8.6,
2016,JANUARY,7,DAVID BOWIE,BLACKSTAR,8.5,
2016,JANUARY,11,ANDERSON .PAAK,MALIBU,8.6,
2016,FEBRUARY,4,KEVIN GATES,ISLAH,8.5,
2016,FEBRUARY,8,PORCHES,POOL,8.3,
2016,FEBRUARY,15,KANYE WEST,THE LIFE OF PABLO,9.0,
2016,FEBRUARY,17,MOODYMANN,DJ-KICKS,8.4,
2016,MARCH,4,ESPERANZA SPALDING,EMILY'S D+EVOLUTION,8.6,
2016,MARCH,7,ANNA MEREDITH,VARMINTS,8.4,
2016,MARCH,8,KENDRICK LAMAR,UNTITLED UNMASTERED.,8.6,
2016,MARCH,14,SHEER MAG,III EP,8.3,
2016,MARCH,23,VIJAY IYER / WADADA LEO SMITH,A COSMIC RHYTHM WITH EACH STROKE,8.5,
2016,MARCH,24,KAMAIYAH,A GOOD NIGHT IN THE GHETTO,8.2,
2016,APRIL,1,FRANKIE COSMOS,NEXT THING,8.5,
2016,APRIL,5,DVSN,SEPT. 5TH,8.3,
2016,APRIL,8,PARQUET COURTS,HUMAN PERFORMANCE,8.4,
2016,APRIL,15,KEVIN MORBY,SINGING SAW,8.3,
2016,APRIL,26,BEYONCE,LEMONADE,8.5,
2016,MAY,5,ANOHNI,HOPELESSNESS,9.0,
2016,MAY,6,WHITE LUNG,PARADISE,8.4,
2016,MAY,10,JAMES BLAKE,THE COLOUR IN ANYTHING,8.2,
2016,MAY,11,RADIOHEAD,A MOON SHAPED POOL,9.1,
2016,MAY,17,CHANCE THE RAPPER,COLORING BOOK,9.1,
2016,MAY,20,CAR SET HEADREST,TEENS OF DENIAL,8.5,
2016,JUNE,3,JOEY PURP,IIIDROPS,8.2,
2016,JUNE,6,WHITNEY,LIGHT UPON THE LAKE,8.3,
2016,JUNE,22,MITSKI,PUBERTY 2,8.5,
2016,JUNE,24,G.L.O.S.S.,TRANS DAY OF REVENGE EP,8.5,
2016,JUNE,30,BLOOD ORANGE,FREETOWN SOUND,8.8,
2016,JULY,8,THE AVALANCHES,WILDFLOWER,8.5,
2016,JULY,12,MAXWELL,BLACKSUMMERS'NIGHT,8.4,
2016,JULY,14,SCHOOLBOY Q,BLANK FACE,8.3,
2016,JULY,21,JAMILA WOODS,HEAVN,8.4,
2016,JULY,29,ELZA SOARES,A MULHER DO FIM DO MONDO,8.6,
2016,AUGUST,25,FRANK OCEAN,BLOND(E),9.0,
2016,SEPTEMBER,1,YOUNG THUG,JEFFERY,8.5,
2016,SEPTEMBER,2,ANGEL OLSEN,MY WOMAN,8.8,
2016,SEPTEMBER,14,NICK CAVE & THE BAD SEEDS,SKELETON TREE,9.0,
2016,SEPTEMBER,15,KAITLYN AURELIA SMITH / SUZANNE CIANI,SUNERGY,8.4,
2016,SEPTEMBER,17,JULIUS EASTMAN,FEMENINE,8.9,
2016,SEPTEMBER,23,HAMILTON LEITHAUSER + ROSTAM,I HAD A DREAM THAT YOU WERE MINE,8.3,
2016,SEPTEMBER,29,NICOLAS JAAR,SIRENS,8.7,
2016,SEPTEMBER,30,BON IVER,"22, A MILLION",9.0,
2016,OCTOBER,3,DANNY BROWN,ATROCITY EXHIBITION,8.5,
2016,OCTOBER,4,JENNY HVAL,BLOOD BITCH,8.3,
2016,OCTOBER,5,SOLANGE,A SEAT AT THE TABLE,8.7,
2016,OCTOBER,18,NXWORRIES,YES LAWD!,8.2,
2016,OCTOBER,19,WEYES BLOOD,FRONT ROW SEAT TO EARTH,8.3,
2016,OCTOBER,24,LEONARD COHEN,YOU WANT IT DARKER,8.5,
2016,NOVEMBER,17,A TRIBE CALLED QUEST,WE GOT IT FROM HERE... THANK YOU 4 YOUR SERVICE,9.0,
2016,NOVEMBER,28,KATE BUSH,BEFORE THE DAWN,8.5,
2017,JANUARY,3,RUN THE JEWELS,RUN THE JEWELS 3,8.6,
2017,JANUARY,12,THE XX,I SEE YOU,8.4,
2017,JANUARY,31,MIGOS,CULTURE,8.1,
2017,FEBRUARY,1,PRIESTS,NOTHING FEELS NATURAL,8.5,
2017,FEBRUARY,3,SAMPHA,PROCESS,8.6,
2017,FEBRUARY,6,JULIE BYRNE,NOT EVEN HAPPINESS,8.3,
2017,FEBRUARY,20,VISIBLE CLOAKS,REASSEMBLAGE,8.7,
2017,FEBRUARY,27,THUNDERCAT,DRUNK,8.5,
2017,MARCH,1,POWER TRIP,NIGHTMARE LOGIC,8.4,
2017,MARCH,2,VAGABON,INFINITE WORLDS,8.5,
2017,MARCH,10,JAY SOM,EVERYBODY WORKS,8.6,
2017,MARCH,24,MOUNT EERIE,A CROW LOOKED AT ME,9.0,
2017,APRIL,4,VARIOUS ARTISTS,MONO NO AWARE,8.6,
2017,APRIL,5,ARCA,ARCA,8.5,
2017,APRIL,18,KENDRICK LAMAR,DAMN.,9.2,
2017,APRIL,21,GAS,NARKOPOP,8.8,
2017,MAY,5,PERFUME GENIUS,NO SHAPE,8.8,
2017,MAY,8,SLOWDIVE,SLOWDIVE,8.6,
2017,MAY,12,GIRLPOOL,POWERPLANT,8.3,
2017,MAY,18,JLIN,BLACK ORIGAMI,8.8,
2017,MAY,19,(SANDY) ALEX G,ROCKET,8.4,
2017,JUNE,9,BIG THIEF,CAPACITY,8.3,
2017,JUNE,13,SZA,CTRL,8.4,
2017,JUNE,15,FLEET FOXES,CRACK-UP,8.7,
2017,JUNE,16,LORDE,MELODRAMA,8.8,
2017,JUNE,23,VINCE STAPLES,BIG FISH THEORY,8.7,
2017,JUNE,30,MIKE,MAY GOD BLESS YOUR HUSTLE,8.3,
2017,JULY,5,JAY-Z,04:44,8.4,
2017,JULY,10,BROKEN SOCIAL SCENE,HUG OF THUNDER,8.4,
2017,JULY,21,"TYLER, THE CREATOR",FLOWER BOY,8.5,
2017,AUGUST,23,BRAND NEW,SCIENCE FICTION,8.3,
2017,AUGUST,24,LIL B,BLACK KEN,8.5,
2017,AUGUST,25,THE WAR ON DRUGS,A DEEPER UNDERSTANDING,8.7,
2017,SEPTEMBER,1,LCD SOUNDSYSTEM,AMERICAN DREAM,8.5,
2017,SEPTEMBER,6,ZOLA JESUS,OKOVI,8.3,
2017,SEPTEMBER,11,MOUNT KIMBIE,LOVE WHAT SURVIVES,8.4,
2017,SEPTEMBER,15,ARIEL PINK,DEDICATED TO BOBBY JAMESON,8.2,
2017,SEPTEMBER,27,MOSES SUMNEY,AROMANTICISM,8.6,
2017,SEPTEMBER,28,KAMASI WASHINGTON,HARMONY OF DIFFERENCE EP,8.5,
2017,OCTOBER,4,IBEYI,ASH,8.3,
2017,OCTOBER,6,KELELA,TAKE ME APART,8.6,
2017,OCTOBER,13,KING KRULE,THE OOZ,9.0,
2017,OCTOBER,27,JULIEN BAKER,TURN OUT THE LIGHTS,8.6,
2017,OCTOBER,30,FEVER RAY,PLUNGE,8.7,
2017,NOVEMBER,17,CHARLOTTE GAINSBOURG,REST,8.7,
2017,NOVEMBER,27,BJORK,UTOPIA,8.4,
2017,DECEMBER,20,CHARLI XCX,POP 2,8.4,
2018,JANUARY,9,CUPCAKKE,EPHORIZE,8.3,
2018,FEBRUARY,16,CAR SET HEADREST,TWIN FANTASY,8.6,
2018,FEBRUARY,20,U.S. GIRLS,IN A POEM UNLIMITED,8.6,
2018,FEBRUARY,26,SOB X RBE,GANGIN,8.3,
2018,MARCH,1,A.A.L (AGAINST ALL LOGIC),2012 - 2017,8.8,
2018,MARCH,5,SOCCER MOMMY,CLEAN,8.4,
2018,MARCH,16,MOUNT EERIE,NOW ONLY,8.5,
2018,MARCH,30,AMEN DUNES,FREEDOM,8.6,
2018,APRIL,2,KACEY MUSGRAVES,GOLDEN HOUR,8.7,
2018,APRIL,4,JEAN GRAE / QUELLE CHRIS,EVERYTHING'S FINE,8.4,
2018,APRIL,10,CARDI B,INVASION OF PRIVACY,8.7,
2018,APRIL,11,KALI UCHIS,ISOLATION,8.6,
2018,APRIL,12,SABA,CARE FOR ME,8.7,
2018,APRIL,26,SLEEP,THE SCIENCES,8.4,
2018,MAY,4,DJ KOZE,KNOCK KNOCK,8.8,
2018,MAY,7,ICEAGE,BEYONDLESS,8.6,
2018,MAY,10,JON HOPKINS,SINGULARITY,8.3,
2018,MAY,11,BEACH HOUSE,7,8.9,
2018,MAY,16,PLAYBOI CARTI,DIE LIT,8.5,
2018,MAY,17,SKEE MASK,COMPRO,8.6,
2018,MAY,25,PUSHA T,DAYTONA,8.3,
2018,JUNE,1,FATHER JOHN MISTY,GOD'S FAVORITE CUSTOMER,8.5,
2018,JUNE,8,SNAIL MAIL,LUSH,8.7,
2018,JUNE,12,TIERRA WHACK,WHACK WORLD,8.3,
2018,JUNE,15,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,8.6,
2018,JUNE,19,BEYONCE / JAY-Z,EVERYTHING IS LOVE,8.2,
2018,JUNE,22,KAMASI WASHINGTON,HEAVEN AND EARTH,8.8,
2018,JULY,3,LET'S EAT GRANDMA,I'M ALL EARS,8.6,
2018,JULY,13,DEAFHEAVEN,ORDINARY CORRUPT HUMAN LOVE,8.5,
2018,JULY,24,THE INTERNET,HIVE MIND,8.3,
2018,AUGUST,10,TIRZAH,DEVOTION,8.3,
2018,AUGUST,17,MITSKI,BE THE COWBOY,8.8,
2018,SEPTEMBER,7,YVES TUMOR,SAFE IN THE HANDS OF LOVE,9.1,
2018,SEPTEMBER,10,JOEY PURP,QUATERTHING,8.3,
2018,SEPTEMBER,14,LOW,DOUBLE NEGATIVE,8.7,
2018,SEPTEMBER,19,NONAME,ROOM 25,8.6,
2018,SEPTEMBER,28,TIM HECKER,KONOYO,8.5,
2018,OCTOBER,10,SHECK WES,MUDBOW,8.2,
2018,OCTOBER,25,ROBYN,HONEY,8.5,
2018,OCTOBER,26,BOYGENIUS,BOYGENIUS EP,8.3,
2018,NOVEMBER,8,ROSALIA,EL MAL QUERER,8.8,
2018,NOVEMBER,29,THE 1975,A BRIEF INQUIRY INTO ONLINE RELATIONSHIPS,8.5,
2018,NOVEMBER,30,EARL SWEATSHIRT,SOME RAP SONGS,8.8,
2018,DECEMBER,2,JEFF TWEEDY,WARM,8.3,
2019,JANUARY,18,SHARON VAN ETTEN,REMIND ME TOMORROW,8.4,
2019,FEBRUARY,8,JESSICA PRATT,QUIET SIGNS,8.4,
2019,FEBRUARY,14,NIVHEK,AFTER ITS OWN DEATH / WALKING IN A SPIRAL TOWARDS THE HOUSE,8.3,
2019,MARCH,5,SOLANGE,WHEN I GET HOME,8.4,
2019,MARCH,8,HELADO NEGRO,THIS IS HOW YOU SMILE,8.5,
2019,MARCH,14,RAP,EXPORT,8.4,
2019,MARCH,15,CHAI,PUNK,8.3,
2019,MARCH,22,NILUFER YANIA,MISS UNIVERSE,8.3,
2019,APRIL,2,FENNESZ,AGORA,8.5,
2019,APRIL,5,WEYES BLOOD,TITANIC RISING,8.5,
2019,APRIL,19,BEYONCE,HOMECOMING: THE LIVE ALBUM,9.3,
2019,APRIL,25,SUNN O))),LIFE METAL,8.4,
2019,MAY,6,BIG THIEF,U.F.O.F.,9.2,
2019,MAY,15,JAMILA WOODS,LEGACY! LEGACY!,8.5,
2019,MAY,21,SLOWTHAI,NOTHING GREAT ABOUT BRITAIN,8.4,
2019,MAY,28,CATE LE BON,REWARD,8.4,
2019,JUNE,4,DENZEL CURRY,ZUU,8.3,
2019,JUNE,12,POLO G,DIE A LEGEND,8.3,
2019,JUNE,13,BILL CALLAHAN,SHEPHERD IN A SHEEPSKIN VEST,8.5,
2019,JUNE,17,LEIF,LOOM DREAM,8.3,
2019,JUNE,24,MANNEQUIN PUSSY,PATIENCE,8.4,
2019,JUNE,25,BLACK MIDI,SCHLAGENHEIM,8.2,
2019,JUNE,27,THOM YORKE,ANIMA,8.3,
2019,JUNE,28,MIKE,TEARS OF JOY,8.3,
2019,JULY,1,MOODYMANN,SINNER,8.4,
2019,JULY,12,PURPLE MOUNTAINS,PURPLE MOUNTAINS,8.5,
2019,JULY,19,MAXO KREAM,BRANDON BANKS,8.4,
2019,JULY,29,FLORIST,EMILY ALONE,8.4,
2019,AUGUST,1,BURNA BOY,AFRICAN GIANT,8.3,
2019,AUGUST,9,BON IVER,"i,i",8.8,
2019,AUGUST,16,OSO OSO,BASKING IN THE GLOW,8.3,
2019,AUGUST,21,YOUNG THUG,SO MUCH FUN,8.4,
2019,SEPTEMBER,3,LANA DEL REY,NORMAN FUCKING ROCKWELL!,9.4,
2019,SEPTEMBER,16,(SANDY) ALEX G,HOUSE OF SUGAR,8.6,
2019,SEPTEMBER,17,JENNY HVAL,THE PRACTICE OF LOVE,8.6,
2019,SEPTEMBER,20,BRITTANY HOWARD,JAIME,8.6,
2019,OCTOBER,4,ANGEL OLSEN,ALL MIRRORS,8.9,
2019,OCTOBER,9,NICK CAVE & THE BAD SEEDS,GHOSTSEEN,8.8,
2019,OCTOBER,11,BIG THIEF,TWO HANDS,9.0,
2019,OCTOBER,14,KIM GORDON,NO HOME RECORD,8.4,
2019,OCTOBER,21,FLOATING POINTS,CRUSH,8.3,
2019,NOVEMBER,5,EARL SWEATSHIRT,FEET OF CLAY,8.4,
2019,NOVEMBER,26,DAVIDO,A GOOD TIME,8.3,
2019,NOVEMBER,27,BLOOD INCANTATION,HIDDEN HISTORY OF THE HUMAN RACE,8.3,
2020,JANUARY,24,JEFF PARKER,SUITE FOR MAX BROWN,8.4,
2020,JANUARY,31,DESTROYER,HAVE WE MET,8.5,
2020,FEBRUARY,7,GIL SCOTT-HERON - MAKAYA MCCRAVEN,WE'RE NEW AGAIN: A REIMAGINING BY MAKAYA MCCRAVEN,8.6,
2020,FEBRUARY,12,BEATRICE DILLON,WORKAROUND,8.3,
2020,FEBRUARY,21,GRIMES,MISS ANTHROPOCENE,8.2,
2020,MARCH,5,BAD BUNNY,YHLQMDLG,8.5,
2020,MARCH,9,U.S. GIRLS,HEAVY LIGHT,8.5,
2020,MARCH,10,LIL UZI VERT,ETERNAL AWAKE,8.4,
2020,MARCH,13,PORRIDGE RADIO,EVERY BAD,8.4,
2020,MARCH,16,DOGLEG,MELEE,8.6,
2020,MARCH,17,JAY ELECTRONICA,A WRITTEN TESTIMONY,8.4,
2020,MARCH,25,LYRA PRAMUK,FOUNTAIN,8.2,
2020,MARCH,27,WAXAHATCHEE,SAINT CLOUD,8.7,
2020,APRIL,3,YVES TUMOR,HEAVEN TO A TORTURED MIND,8.5,
